0	0	6694	181	181	
1786500	0.17865	6334	178	2	1	1	1	
1786600	0.17866	6333	179	2	1	1	
1786700	0.17867	6333	179	2	1	1	
1786800	0.17868	6333	179	2	1	1	
1786900	0.17869	6333	179	2	1	1	
1787000	0.1787	6333	179	2	1	1	
1787100	0.17871	6333	179	2	1	1	
1787200	0.17872	6333	179	2	1	1	
1787300	0.17873	6333	179	2	1	1	
1787400	0.17874	6333	179	2	1	1	
1787500	0.17875	6333	179	2	1	1	
1787600	0.17876	6333	179	2	1	1	
1787700	0.17877	6333	179	2	1	1	
1787800	0.17878	6333	179	2	1	1	
1787900	0.17879	6333	179	2	1	1	
1788000	0.1788	6333	179	2	1	1	
1788100	0.17881	6333	179	2	1	1	
1788200	0.17882	6333	179	2	1	1	
1788300	0.17883	6333	179	2	1	1	
1788400	0.17884	6333	179	2	1	1	
1788500	0.17885	6333	179	2	1	1	
1788600	0.17886	6333	179	2	1	1	
1788700	0.17887	6333	179	2	1	1	
1788800	0.17888	6333	179	2	1	1	
1788900	0.17889	6333	179	2	1	1	
1789000	0.1789	6333	179	2	1	1	
1789100	0.17891	6333	179	2	1	1	
1789200	0.17892	6333	179	2	1	1	
1789300	0.17893	6333	179	2	1	1	
1789400	0.17894	6333	179	2	1	1	
1789500	0.17895	6333	179	2	1	1	
1789600	0.17896	6333	179	2	1	1	
1789700	0.17897	6333	179	2	1	1	
1789800	0.17898	6333	179	2	1	1	
1789900	0.17899	6333	179	2	1	1	
1790000	0.179	6333	179	2	1	1	
1790100	0.17901	6333	179	2	1	1	
1790200	0.17902	6333	179	2	1	1	
1790300	0.17903	6333	179	2	1	1	
1790400	0.17904	6333	179	2	1	1	
1790500	0.17905	6333	179	2	1	1	
1790600	0.17906	6333	179	2	1	1	
1790700	0.17907	6333	179	2	1	1	
1790800	0.17908	6333	179	2	1	1	
1790900	0.17909	6333	179	2	1	1	
1791000	0.1791	6333	179	2	1	1	
1791100	0.17911	6333	179	2	1	1	
1791200	0.17912	6333	179	2	1	1	
1791300	0.17913	6333	179	2	1	1	
1791400	0.17914	6333	179	2	1	1	
1791500	0.17915	6333	179	2	1	1	
1791600	0.17916	6333	179	2	1	1	
1791700	0.17917	6333	179	2	1	1	
1791800	0.17918	6333	179	2	1	1	
1791900	0.17919	6333	179	2	1	1	
1792000	0.1792	6333	179	2	1	1	
1792100	0.17921	6333	179	2	1	1	
1792200	0.17922	6333	179	2	1	1	
1792300	0.17923	6333	179	2	1	1	
1792400	0.17924	6333	179	2	1	1	
1792500	0.17925	6333	179	2	1	1	
1792600	0.17926	6333	179	2	1	1	
1792700	0.17927	6333	179	2	1	1	
1792800	0.17928	6333	179	2	1	1	
1792900	0.17929	6333	179	2	1	1	
1793000	0.1793	6333	179	2	1	1	
1793100	0.17931	6333	179	2	1	1	
1793200	0.17932	6333	179	2	1	1	
1793300	0.17933	6333	179	2	1	1	
1793400	0.17934	6333	179	2	1	1	
1793500	0.17935	6333	179	2	1	1	
1793600	0.17936	6333	179	2	1	1	
1793700	0.17937	6333	179	2	1	1	
1793800	0.17938	6333	179	2	1	1	
1793900	0.17939	6333	179	2	1	1	
1794000	0.1794	6333	179	2	1	1	
1794100	0.17941	6333	179	2	1	1	
1794200	0.17942	6333	179	2	1	1	
1794300	0.17943	6333	179	2	1	1	
1794400	0.17944	6333	179	2	1	1	
1794500	0.17945	6333	179	2	1	1	
1794600	0.17946	6333	179	2	1	1	
1794700	0.17947	6333	179	2	1	1	
1794800	0.17948	6333	179	2	1	1	
1794900	0.17949	6333	179	2	1	1	
1795000	0.1795	6333	179	2	1	1	
1795100	0.17951	6333	179	2	1	1	
1795200	0.17952	6333	179	2	1	1	
1795300	0.17953	6333	179	2	1	1	
1795400	0.17954	6333	179	2	1	1	
1795500	0.17955	6333	179	2	1	1	
1795600	0.17956	6333	179	2	1	1	
1795700	0.17957	6333	179	2	1	1	
1795800	0.17958	6333	179	2	1	1	
1795900	0.17959	6333	179	2	1	1	
1796000	0.1796	6333	179	2	1	1	
1796100	0.17961	6333	179	2	1	1	
1796200	0.17962	6333	179	2	1	1	
1796300	0.17963	6333	179	2	1	1	
1796400	0.17964	6333	179	2	1	1	
1796500	0.17965	6333	179	2	1	1	
1796600	0.17966	6333	179	2	1	1	
1796700	0.17967	6333	179	2	1	1	
1796800	0.17968	6333	179	2	1	1	
1796900	0.17969	6333	179	2	1	1	
1797000	0.1797	6333	179	2	1	1	
1797100	0.17971	6333	179	2	1	1	
1797200	0.17972	6333	179	2	1	1	
1797300	0.17973	6333	179	2	1	1	
1797400	0.17974	6333	179	2	1	1	
1797500	0.17975	6333	179	2	1	1	
1797600	0.17976	6333	179	2	1	1	
1797700	0.17977	6333	179	2	1	1	
1797800	0.17978	6333	179	2	1	1	
1797900	0.17979	6333	179	2	1	1	
1798000	0.1798	6333	179	2	1	1	
1798100	0.17981	6333	179	2	1	1	
1798200	0.17982	6333	179	2	1	1	
1798300	0.17983	6333	179	2	1	1	
1798400	0.17984	6333	179	2	1	1	
1798500	0.17985	6333	179	2	1	1	
1798600	0.17986	6333	179	2	1	1	
1798700	0.17987	6333	179	2	1	1	
1798800	0.17988	6333	179	2	1	1	
1798900	0.17989	6333	179	2	1	1	
1799000	0.1799	6333	179	2	1	1	
1799100	0.17991	6333	179	2	1	1	
1799200	0.17992	6333	179	2	1	1	
1799300	0.17993	6333	179	2	1	1	
1799400	0.17994	6333	179	2	1	1	
1799500	0.17995	6333	179	2	1	1	
1799600	0.17996	6333	179	2	1	1	
1799700	0.17997	6333	179	2	1	1	
1799800	0.17998	6333	179	2	1	1	
1799900	0.17999	6333	179	2	1	1	
1800000	0.18	6333	179	2	1	1	
1800100	0.18001	6333	179	2	1	1	
1800200	0.18002	6333	179	2	1	1	
1800300	0.18003	6333	179	2	1	1	
1800400	0.18004	6333	179	2	1	1	
1800500	0.18005	6333	179	2	1	1	
1800600	0.18006	6333	179	2	1	1	
1800700	0.18007	6333	179	2	1	1	
1800800	0.18008	6333	179	2	1	1	
1800900	0.18009	6333	179	2	1	1	
1801000	0.1801	6333	179	2	1	1	
1801100	0.18011	6333	179	2	1	1	
1801200	0.18012	6333	179	2	1	1	
1801300	0.18013	6333	179	2	1	1	
1801400	0.18014	6333	179	2	1	1	
1801500	0.18015	6333	179	2	1	1	
1801600	0.18016	6333	179	2	1	1	
1801700	0.18017	6333	179	2	1	1	
1801800	0.18018	6333	179	2	1	1	
1801900	0.18019	6333	179	2	1	1	
1802000	0.1802	6333	179	2	1	1	
1802100	0.18021	6333	179	2	1	1	
1802200	0.18022	6333	179	2	1	1	
1802300	0.18023	6333	179	2	1	1	
1802400	0.18024	6333	179	2	1	1	
1802500	0.18025	6333	179	2	1	1	
1802600	0.18026	6333	179	2	1	1	
1802700	0.18027	6333	179	2	1	1	
1802800	0.18028	6333	179	2	1	1	
1802900	0.18029	6333	179	2	1	1	
1803000	0.1803	6333	179	2	1	1	
1803100	0.18031	6333	179	2	1	1	
1803200	0.18032	6333	179	2	1	1	
1803300	0.18033	6333	179	2	1	1	
1803400	0.18034	6333	179	2	1	1	
1803500	0.18035	6333	179	2	1	1	
1803600	0.18036	6333	179	2	1	1	
1803700	0.18037	6333	179	2	1	1	
1803800	0.18038	6333	179	2	1	1	
1803900	0.18039	6333	179	2	1	1	
1804000	0.1804	6333	179	2	1	1	
1804100	0.18041	6333	179	2	1	1	
1804200	0.18042	6333	179	2	1	1	
1804300	0.18043	6333	179	2	1	1	
1804400	0.18044	6333	179	2	1	1	
1804500	0.18045	6333	179	2	1	1	
1804600	0.18046	6333	179	2	1	1	
1804700	0.18047	6333	179	2	1	1	
1804800	0.18048	6333	179	2	1	1	
1804900	0.18049	6333	179	2	1	1	
1805000	0.1805	6333	179	2	1	1	
1805100	0.18051	6333	179	2	1	1	
1805200	0.18052	6333	179	2	1	1	
1805300	0.18053	6333	179	2	1	1	
1805400	0.18054	6333	179	2	1	1	
1805500	0.18055	6333	179	2	1	1	
1805600	0.18056	6333	179	2	1	1	
1805700	0.18057	6333	179	2	1	1	
1805800	0.18058	6333	179	2	1	1	
1805900	0.18059	6333	179	2	1	1	
1806000	0.1806	6333	179	2	1	1	
1806100	0.18061	6333	179	2	1	1	
1806200	0.18062	6333	179	2	1	1	
1806300	0.18063	6333	179	2	1	1	
1806400	0.18064	6333	179	2	1	1	
1806500	0.18065	6333	179	2	1	1	
1806600	0.18066	6333	179	2	1	1	
1806700	0.18067	6333	179	2	1	1	
1806800	0.18068	6333	179	2	1	1	
1806900	0.18069	6333	179	2	1	1	
1807000	0.1807	6333	179	2	1	1	
1807100	0.18071	6333	179	2	1	1	
1807200	0.18072	6333	179	2	1	1	
1807300	0.18073	6333	179	2	1	1	
1807400	0.18074	6333	179	2	1	1	
1807500	0.18075	6333	179	2	1	1	
1807600	0.18076	6333	179	2	1	1	
1807700	0.18077	6333	179	2	1	1	
1807800	0.18078	6333	179	2	1	1	
1807900	0.18079	6333	179	2	1	1	
1808000	0.1808	6333	179	2	1	1	
1808100	0.18081	6333	179	2	1	1	
1808200	0.18082	6333	179	2	1	1	
1808300	0.18083	6333	179	2	1	1	
1808400	0.18084	6333	179	2	1	1	
1808500	0.18085	6333	179	2	1	1	
1808600	0.18086	6333	179	2	1	1	
1808700	0.18087	6333	179	2	1	1	
1808800	0.18088	6333	179	2	1	1	
1808900	0.18089	6333	179	2	1	1	
1809000	0.1809	6333	179	2	1	1	
1809100	0.18091	6333	179	2	1	1	
1809200	0.18092	6333	179	2	1	1	
1809300	0.18093	6333	179	2	1	1	
1809400	0.18094	6333	179	2	1	1	
1809500	0.18095	6333	179	2	1	1	
1809600	0.18096	6333	179	2	1	1	
1809700	0.18097	6333	179	2	1	1	
1809800	0.18098	6333	179	2	1	1	
1809900	0.18099	6333	179	2	1	1	
1810000	0.181	6333	179	2	1	1	
1810100	0.18101	6333	179	2	1	1	
1810200	0.18102	6333	179	2	1	1	
1810300	0.18103	6333	179	2	1	1	
1810400	0.18104	6333	179	2	1	1	
1810500	0.18105	6333	179	2	1	1	
1810600	0.18106	6333	179	2	1	1	
1810700	0.18107	6333	179	2	1	1	
1810800	0.18108	6333	179	2	1	1	
1810900	0.18109	6333	179	2	1	1	
1811000	0.1811	6333	179	2	1	1	
1811100	0.18111	6333	179	2	1	1	
1811200	0.18112	6333	179	2	1	1	
1811300	0.18113	6333	179	2	1	1	
1811400	0.18114	6333	179	2	1	1	
1811500	0.18115	6333	179	2	1	1	
1811600	0.18116	6333	179	2	1	1	
1811700	0.18117	6333	179	2	1	1	
1811800	0.18118	6333	179	2	1	1	
1811900	0.18119	6333	179	2	1	1	
1812000	0.1812	6333	179	2	1	1	
1812100	0.18121	6333	179	2	1	1	
1812200	0.18122	6333	179	2	1	1	
1812300	0.18123	6333	179	2	1	1	
1812400	0.18124	6333	179	2	1	1	
1812500	0.18125	6333	179	2	1	1	
1812600	0.18126	6333	179	2	1	1	
1812700	0.18127	6333	179	2	1	1	
1812800	0.18128	6333	179	2	1	1	
1812900	0.18129	6333	179	2	1	1	
1813000	0.1813	6333	179	2	1	1	
1813100	0.18131	6333	179	2	1	1	
1813200	0.18132	6333	179	2	1	1	
1813300	0.18133	6333	179	2	1	1	
1813400	0.18134	6333	179	2	1	1	
1813500	0.18135	6333	179	2	1	1	
1813600	0.18136	6333	179	2	1	1	
1813700	0.18137	6333	179	2	1	1	
1813800	0.18138	6333	179	2	1	1	
1813900	0.18139	6333	179	2	1	1	
1814000	0.1814	6333	179	2	1	1	
1814100	0.18141	6333	179	2	1	1	
1814200	0.18142	6333	179	2	1	1	
1814300	0.18143	6333	179	2	1	1	
1814400	0.18144	6333	179	2	1	1	
1814500	0.18145	6333	179	2	1	1	
1814600	0.18146	6333	179	2	1	1	
1814700	0.18147	6333	179	2	1	1	
1814800	0.18148	6333	179	2	1	1	
1814900	0.18149	6333	179	2	1	1	
1815000	0.1815	6333	179	2	1	1	
1815100	0.18151	6333	179	2	1	1	
1815200	0.18152	6333	179	2	1	1	
1815300	0.18153	6333	179	2	1	1	
1815400	0.18154	6333	179	2	1	1	
1815500	0.18155	6333	179	2	1	1	
1815600	0.18156	6333	179	2	1	1	
1815700	0.18157	6333	179	2	1	1	
1815800	0.18158	6333	179	2	1	1	
1815900	0.18159	6333	179	2	1	1	
1816000	0.1816	6333	179	2	1	1	
1816100	0.18161	6333	179	2	1	1	
1816200	0.18162	6333	179	2	1	1	
1816300	0.18163	6333	179	2	1	1	
1816400	0.18164	6333	179	2	1	1	
1816500	0.18165	6333	179	2	1	1	
1816600	0.18166	6333	179	2	1	1	
1816700	0.18167	6333	179	2	1	1	
1816800	0.18168	6333	179	2	1	1	
1816900	0.18169	6333	179	2	1	1	
1817000	0.1817	6333	179	2	1	1	
1817100	0.18171	6333	179	2	1	1	
1817200	0.18172	6333	179	2	1	1	
1817300	0.18173	6333	179	2	1	1	
1817400	0.18174	6333	179	2	1	1	
1817500	0.18175	6333	179	2	1	1	
1817600	0.18176	6333	179	2	1	1	
1817700	0.18177	6333	179	2	1	1	
1817800	0.18178	6333	179	2	1	1	
1817900	0.18179	6333	179	2	1	1	
1818000	0.1818	6333	179	2	1	1	
1818100	0.18181	6333	179	2	1	1	
1818200	0.18182	6333	179	2	1	1	
1818300	0.18183	6333	179	2	1	1	
1818400	0.18184	6333	179	2	1	1	
1818500	0.18185	6333	179	2	1	1	
1818600	0.18186	6333	179	2	1	1	
1818700	0.18187	6333	179	2	1	1	
1818800	0.18188	6333	179	2	1	1	
1818900	0.18189	6333	179	2	1	1	
1819000	0.1819	6333	179	2	1	1	
1819100	0.18191	6333	179	2	1	1	
1819200	0.18192	6333	179	2	1	1	
1819300	0.18193	6333	179	2	1	1	
1819400	0.18194	6333	179	2	1	1	
1819500	0.18195	6333	179	2	1	1	
1819600	0.18196	6333	179	2	1	1	
1819700	0.18197	6333	179	2	1	1	
1819800	0.18198	6333	179	2	1	1	
1819900	0.18199	6333	179	2	1	1	
1820000	0.182	6333	179	2	1	1	
1820100	0.18201	6333	179	2	1	1	
1820200	0.18202	6333	179	2	1	1	
1820300	0.18203	6333	179	2	1	1	
1820400	0.18204	6333	179	2	1	1	
1820500	0.18205	6333	179	2	1	1	
1820600	0.18206	6333	179	2	1	1	
1820700	0.18207	6333	179	2	1	1	
1820800	0.18208	6333	179	2	1	1	
1820900	0.18209	6333	179	2	1	1	
1821000	0.1821	6333	179	2	1	1	
1821100	0.18211	6333	179	2	1	1	
1821200	0.18212	6333	179	2	1	1	
1821300	0.18213	6333	179	2	1	1	
1821400	0.18214	6333	179	2	1	1	
1821500	0.18215	6333	179	2	1	1	
1821600	0.18216	6333	179	2	1	1	
1821700	0.18217	6333	179	2	1	1	
1821800	0.18218	6333	179	2	1	1	
1821900	0.18219	6333	179	2	1	1	
1822000	0.1822	6333	179	2	1	1	
1822100	0.18221	6333	179	2	1	1	
1822200	0.18222	6333	179	2	1	1	
1822300	0.18223	6333	179	2	1	1	
1822400	0.18224	6333	179	2	1	1	
1822500	0.18225	6333	179	2	1	1	
1822600	0.18226	6333	179	2	1	1	
1822700	0.18227	6333	179	2	1	1	
1822800	0.18228	6333	179	2	1	1	
1822900	0.18229	6333	179	2	1	1	
1823000	0.1823	6333	179	2	1	1	
1823100	0.18231	6333	179	2	1	1	
1823200	0.18232	6333	179	2	1	1	
1823300	0.18233	6333	179	2	1	1	
1823400	0.18234	6333	179	2	1	1	
1823500	0.18235	6333	179	2	1	1	
1823600	0.18236	6333	179	2	1	1	
1823700	0.18237	6333	179	2	1	1	
1823800	0.18238	6333	179	2	1	1	
1823900	0.18239	6333	179	2	1	1	
1824000	0.1824	6333	179	2	1	1	
1824100	0.18241	6333	179	2	1	1	
1824200	0.18242	6333	179	2	1	1	
1824300	0.18243	6333	179	2	1	1	
1824400	0.18244	6333	179	2	1	1	
1824500	0.18245	6333	179	2	1	1	
1824600	0.18246	6333	179	2	1	1	
1824700	0.18247	6333	179	2	1	1	
1824800	0.18248	6333	179	2	1	1	
1824900	0.18249	6333	179	2	1	1	
1825000	0.1825	6333	179	2	1	1	
1825100	0.18251	6333	179	2	1	1	
1825200	0.18252	6333	179	2	1	1	
1825300	0.18253	6333	179	2	1	1	
1825400	0.18254	6333	179	2	1	1	
1825500	0.18255	6333	179	2	1	1	
1825600	0.18256	6333	179	2	1	1	
1825700	0.18257	6333	179	2	1	1	
1825800	0.18258	6333	179	2	1	1	
1825900	0.18259	6333	179	2	1	1	
1826000	0.1826	6333	179	2	1	1	
1826100	0.18261	6333	179	2	1	1	
1826200	0.18262	6333	179	2	1	1	
1826300	0.18263	6333	179	2	1	1	
1826400	0.18264	6333	179	2	1	1	
1826500	0.18265	6333	179	2	1	1	
1826600	0.18266	6333	179	2	1	1	
1826700	0.18267	6333	179	2	1	1	
1826800	0.18268	6333	179	2	1	1	
1826900	0.18269	6333	179	2	1	1	
1827000	0.1827	6333	179	2	1	1	
1827100	0.18271	6333	179	2	1	1	
1827200	0.18272	6333	179	2	1	1	
1827300	0.18273	6333	179	2	1	1	
1827400	0.18274	6333	179	2	1	1	
1827500	0.18275	6333	179	2	1	1	
1827600	0.18276	6333	179	2	1	1	
1827700	0.18277	6333	179	2	1	1	
1827800	0.18278	6333	179	2	1	1	
1827900	0.18279	6333	179	2	1	1	
1828000	0.1828	6333	179	2	1	1	
1828100	0.18281	6333	179	2	1	1	
1828200	0.18282	6333	179	2	1	1	
1828300	0.18283	6333	179	2	1	1	
1828400	0.18284	6333	179	2	1	1	
1828500	0.18285	6333	179	2	1	1	
1828600	0.18286	6333	179	2	1	1	
1828700	0.18287	6333	179	2	1	1	
1828800	0.18288	6333	179	2	1	1	
1828900	0.18289	6333	179	2	1	1	
1829000	0.1829	6333	179	2	1	1	
1829100	0.18291	6333	179	2	1	1	
1829200	0.18292	6333	179	2	1	1	
1829300	0.18293	6333	179	2	1	1	
1829400	0.18294	6333	179	2	1	1	
1829500	0.18295	6333	179	2	1	1	
1829600	0.18296	6333	179	2	1	1	
1829700	0.18297	6333	179	2	1	1	
1829800	0.18298	6333	179	2	1	1	
1829900	0.18299	6333	179	2	1	1	
1830000	0.183	6333	179	2	1	1	
1830100	0.18301	6333	179	2	1	1	
1830200	0.18302	6333	179	2	1	1	
1830300	0.18303	6333	179	2	1	1	
1830400	0.18304	6333	179	2	1	1	
1830500	0.18305	6333	179	2	1	1	
1830600	0.18306	6333	179	2	1	1	
1830700	0.18307	6333	179	2	1	1	
1830800	0.18308	6333	179	2	1	1	
1830900	0.18309	6333	179	2	1	1	
1831000	0.1831	6333	179	2	1	1	
1831100	0.18311	6333	179	2	1	1	
1831200	0.18312	6333	179	2	1	1	
1831300	0.18313	6333	179	2	1	1	
1831400	0.18314	6333	179	2	1	1	
1831500	0.18315	6333	179	2	1	1	
1831600	0.18316	6333	179	2	1	1	
1831700	0.18317	6333	179	2	1	1	
1831800	0.18318	6333	179	2	1	1	
1831900	0.18319	6333	179	2	1	1	
1832000	0.1832	6333	179	2	1	1	
1832100	0.18321	6333	179	2	1	1	
1832200	0.18322	6333	179	2	1	1	
1832300	0.18323	6333	179	2	1	1	
1832400	0.18324	6333	179	2	1	1	
1832500	0.18325	6333	179	2	1	1	
1832600	0.18326	6333	179	2	1	1	
1832700	0.18327	6333	179	2	1	1	
1832800	0.18328	6333	179	2	1	1	
1832900	0.18329	6333	179	2	1	1	
1833000	0.1833	6333	179	2	1	1	
1833100	0.18331	6333	179	2	1	1	
1833200	0.18332	6333	179	2	1	1	
1833300	0.18333	6333	179	2	1	1	
1833400	0.18334	6333	179	2	1	1	
1833500	0.18335	6333	179	2	1	1	
1833600	0.18336	6333	179	2	1	1	
1833700	0.18337	6333	179	2	1	1	
1833800	0.18338	6333	179	2	1	1	
1833900	0.18339	6333	179	2	1	1	
1834000	0.1834	6333	179	2	1	1	
1834100	0.18341	6333	179	2	1	1	
1834200	0.18342	6333	179	2	1	1	
1834300	0.18343	6333	179	2	1	1	
1834400	0.18344	6333	179	2	1	1	
1834500	0.18345	6333	179	2	1	1	
1834600	0.18346	6333	179	2	1	1	
1834700	0.18347	6333	179	2	1	1	
1834800	0.18348	6333	179	2	1	1	
1834900	0.18349	6333	179	2	1	1	
1835000	0.1835	6333	179	2	1	1	
1835100	0.18351	6333	179	2	1	1	
1835200	0.18352	6333	179	2	1	1	
1835300	0.18353	6333	179	2	1	1	
1835400	0.18354	6333	179	2	1	1	
1835500	0.18355	6333	179	2	1	1	
1835600	0.18356	6333	179	2	1	1	
1835700	0.18357	6333	179	2	1	1	
1835800	0.18358	6333	179	2	1	1	
1835900	0.18359	6333	179	2	1	1	
1836000	0.1836	6333	179	2	1	1	
1836100	0.18361	6333	179	2	1	1	
1836200	0.18362	6333	179	2	1	1	
1836300	0.18363	6333	179	2	1	1	
1836400	0.18364	6333	179	2	1	1	
1836500	0.18365	6333	179	2	1	1	
1836600	0.18366	6333	179	2	1	1	
1836700	0.18367	6333	179	2	1	1	
1836800	0.18368	6333	179	2	1	1	
1836900	0.18369	6333	179	2	1	1	
1837000	0.1837	6333	179	2	1	1	
1837100	0.18371	6333	179	2	1	1	
1837200	0.18372	6333	179	2	1	1	
1837300	0.18373	6333	179	2	1	1	
1837400	0.18374	6333	179	2	1	1	
1837500	0.18375	6333	179	2	1	1	
1837600	0.18376	6333	179	2	1	1	
1837700	0.18377	6333	179	2	1	1	
1837800	0.18378	6333	179	2	1	1	
1837900	0.18379	6333	179	2	1	1	
1838000	0.1838	6333	179	2	1	1	
1838100	0.18381	6333	179	2	1	1	
1838200	0.18382	6333	179	2	1	1	
1838300	0.18383	6333	179	2	1	1	
1838400	0.18384	6333	179	2	1	1	
1838500	0.18385	6333	179	2	1	1	
1838600	0.18386	6333	179	2	1	1	
1838700	0.18387	6333	179	2	1	1	
1838800	0.18388	6333	179	2	1	1	
1838900	0.18389	6333	179	2	1	1	
1839000	0.1839	6333	179	2	1	1	
1839100	0.18391	6333	179	2	1	1	
1839200	0.18392	6333	179	2	1	1	
1839300	0.18393	6333	179	2	1	1	
1839400	0.18394	6333	179	2	1	1	
1839500	0.18395	6333	179	2	1	1	
1839600	0.18396	6333	179	2	1	1	
1839700	0.18397	6333	179	2	1	1	
1839800	0.18398	6333	179	2	1	1	
1839900	0.18399	6333	179	2	1	1	
1840000	0.184	6333	179	2	1	1	
1840100	0.18401	6333	179	2	1	1	
1840200	0.18402	6333	179	2	1	1	
1840300	0.18403	6333	179	2	1	1	
1840400	0.18404	6333	179	2	1	1	
1840500	0.18405	6333	179	2	1	1	
1840600	0.18406	6333	179	2	1	1	
1840700	0.18407	6333	179	2	1	1	
1840800	0.18408	6333	179	2	1	1	
1840900	0.18409	6333	179	2	1	1	
1841000	0.1841	6333	179	2	1	1	
1841100	0.18411	6333	179	2	1	1	
1841200	0.18412	6333	179	2	1	1	
1841300	0.18413	6333	179	2	1	1	
1841400	0.18414	6333	179	2	1	1	
1841500	0.18415	6333	179	2	1	1	
1841600	0.18416	6333	179	2	1	1	
1841700	0.18417	6333	179	2	1	1	
1841800	0.18418	6333	179	2	1	1	
1841900	0.18419	6333	179	2	1	1	
1842000	0.1842	6333	179	2	1	1	
1842100	0.18421	6333	179	2	1	1	
1842200	0.18422	6333	179	2	1	1	
1842300	0.18423	6333	179	2	1	1	
1842400	0.18424	6333	179	2	1	1	
1842500	0.18425	6333	179	2	1	1	
1842600	0.18426	6333	179	2	1	1	
1842700	0.18427	6333	179	2	1	1	
1842800	0.18428	6333	179	2	1	1	
1842900	0.18429	6333	179	2	1	1	
1843000	0.1843	6333	179	2	1	1	
1843100	0.18431	6333	179	2	1	1	
1843200	0.18432	6333	179	2	1	1	
1843300	0.18433	6333	179	2	1	1	
1843400	0.18434	6333	179	2	1	1	
1843500	0.18435	6333	179	2	1	1	
1843600	0.18436	6333	179	2	1	1	
1843700	0.18437	6333	179	2	1	1	
1843800	0.18438	6333	179	2	1	1	
1843900	0.18439	6333	179	2	1	1	
1844000	0.1844	6333	179	2	1	1	
1844100	0.18441	6333	179	2	1	1	
1844200	0.18442	6333	179	2	1	1	
1844300	0.18443	6333	179	2	1	1	
1844400	0.18444	6333	179	2	1	1	
1844500	0.18445	6333	179	2	1	1	
1844600	0.18446	6333	179	2	1	1	
1844700	0.18447	6333	179	2	1	1	
1844800	0.18448	6333	179	2	1	1	
1844900	0.18449	6333	179	2	1	1	
1845000	0.1845	6333	179	2	1	1	
1845100	0.18451	6333	179	2	1	1	
1845200	0.18452	6333	179	2	1	1	
1845300	0.18453	6333	179	2	1	1	
1845400	0.18454	6333	179	2	1	1	
1845500	0.18455	6333	179	2	1	1	
1845600	0.18456	6333	179	2	1	1	
1845700	0.18457	6333	179	2	1	1	
1845800	0.18458	6333	179	2	1	1	
1845900	0.18459	6333	179	2	1	1	
1846000	0.1846	6333	179	2	1	1	
1846100	0.18461	6333	179	2	1	1	
1846200	0.18462	6333	179	2	1	1	
1846300	0.18463	6333	179	2	1	1	
1846400	0.18464	6333	179	2	1	1	
1846500	0.18465	6333	179	2	1	1	
1846600	0.18466	6333	179	2	1	1	
1846700	0.18467	6333	179	2	1	1	
1846800	0.18468	6333	179	2	1	1	
1846900	0.18469	6333	179	2	1	1	
1847000	0.1847	6333	179	2	1	1	
1847100	0.18471	6333	179	2	1	1	
1847200	0.18472	6333	179	2	1	1	
1847300	0.18473	6333	179	2	1	1	
1847400	0.18474	6333	179	2	1	1	
1847500	0.18475	6333	179	2	1	1	
1847600	0.18476	6333	179	2	1	1	
1847700	0.18477	6333	179	2	1	1	
1847800	0.18478	6333	179	2	1	1	
1847900	0.18479	6333	179	2	1	1	
1848000	0.1848	6333	179	2	1	1	
1848100	0.18481	6333	179	2	1	1	
1848200	0.18482	6333	179	2	1	1	
1848300	0.18483	6333	179	2	1	1	
1848400	0.18484	6333	179	2	1	1	
1848500	0.18485	6333	179	2	1	1	
1848600	0.18486	6333	179	2	1	1	
1848700	0.18487	6333	179	2	1	1	
1848800	0.18488	6333	179	2	1	1	
1848900	0.18489	6333	179	2	1	1	
1849000	0.1849	6333	179	2	1	1	
1849100	0.18491	6333	179	2	1	1	
1849200	0.18492	6333	179	2	1	1	
1849300	0.18493	6333	179	2	1	1	
1849400	0.18494	6333	179	2	1	1	
1849500	0.18495	6333	179	2	1	1	
1849600	0.18496	6333	179	2	1	1	
1849700	0.18497	6333	179	2	1	1	
1849800	0.18498	6333	179	2	1	1	
1849900	0.18499	6333	179	2	1	1	
1850000	0.185	6333	179	2	1	1	
1850100	0.18501	6333	179	2	1	1	
1850200	0.18502	6333	179	2	1	1	
1850300	0.18503	6333	179	2	1	1	
1850400	0.18504	6333	179	2	1	1	
1850500	0.18505	6333	179	2	1	1	
1850600	0.18506	6333	179	2	1	1	
1850700	0.18507	6333	179	2	1	1	
1850800	0.18508	6333	179	2	1	1	
1850900	0.18509	6333	179	2	1	1	
1851000	0.1851	6333	179	2	1	1	
1851100	0.18511	6333	179	2	1	1	
1851200	0.18512	6333	179	2	1	1	
1851300	0.18513	6333	179	2	1	1	
1851400	0.18514	6333	179	2	1	1	
1851500	0.18515	6333	179	2	1	1	
1851600	0.18516	6333	179	2	1	1	
1851700	0.18517	6333	179	2	1	1	
1851800	0.18518	6333	179	2	1	1	
1851900	0.18519	6333	179	2	1	1	
1852000	0.1852	6333	179	2	1	1	
1852100	0.18521	6333	179	2	1	1	
1852200	0.18522	6333	179	2	1	1	
1852300	0.18523	6333	179	2	1	1	
1852400	0.18524	6333	179	2	1	1	
1852500	0.18525	6333	179	2	1	1	
1852600	0.18526	6333	179	2	1	1	
1852700	0.18527	6333	179	2	1	1	
1852800	0.18528	6333	179	2	1	1	
1852900	0.18529	6333	179	2	1	1	
1853000	0.1853	6333	179	2	1	1	
